Month,RTGS_vol,RTGS_val,CCIL_vol,CCIL_val,Paper_vol,Paper_val,Retail_vol,Retail_val,IMPS_vol,IMPS_val,NACH_vol,NACH_val,AllCards_vol,AllCards_val,CreditCards_vol,CreditCards_val,CreditCardsATM_vol,CreditCardsATM_val,CreditCardsPOS_vol,CreditCardsPOS_val,DebitCards_vol,DebitCards_val,DebitCardsATM_vol,DebitCardsATM_val,DebitCardsPOS_vol,DebitCardsPOS_val,PPI_vol,PPI_val,mBanking_vol,mBanking_val,CardsTotalNumber,CreditCardsNumber,DebitCardsNumber,ATMNumber,POSNumber,DigitalGrantTotal_vol,DigitalGrandTotal_val
Aug-2018,11.01,"138,236.20",0.30,"91,744.59",91.11,"6,427.01",587.20,"21,071.67",133.58,"1,237.34",259.96,"1,111.87","1,307.74","3,733.16",145.04,483.68,0.84,3.86,144.20,479.82,"1,162.69","3,249.48",805.52,"2,759.76",357.17,489.72,372.94,189.81,365.79,"2,069.27","1,021.22",41.03,980.19,"228,422.00","3,332,484.00","2,370.29","232,380.35"
Jul-2018,10.97,"138,628.54",0.31,"95,221.90",95.38,"6,833.38",564.94,"19,621.33",127.38,"1,171.67",256.35,"1,114.09","1,294.92","3,648.13",145.81,481.31,0.80,3.72,145.01,477.58,"1,149.11","3,166.82",781.76,"2,683.76",367.35,483.06,351.80,175.19,340.49,"2,091.86","1,002.15",40.15,962.00,"227,586.00","3,268,817.00","2,318.31","237,512.84"
Jun-2018,11.43,"142,541.58",0.30,"92,619.44",97.30,"7,196.71",533.59,"21,261.25",120.49,"1,130.12",235.41,"1,100.94","1,248.26","3,626.27",136.73,466.29,0.75,3.53,135.98,462.76,"1,111.53","3,159.98",752.71,"2,680.75",358.82,479.23,332.95,163.46,306.42,"1,894.66",983.64,39.37,944.27,"226,452.00","3,311,184.00","2,223.83","239,066.15"
May-2018,11.49,"132,353.84",0.33,"94,214.93",96.71,"7,215.22",527.20,"19,214.69",116.62,"1,085.75",237.09,966.41,"1,239.21","3,591.91",139.04,476.31,0.75,3.50,138.29,472.81,"1,100.17","3,115.59",748.04,"2,647.51",352.12,468.08,350.36,155.21,267.78,"1,774.47",962.57,38.60,923.96,"226,238.00","3,247,096.00","2,225.29","230,112.88"
Apr-2018,10.66,"120,758.20",0.32,"88,118.72",92.47,"7,271.80",541.12,"18,588.66",109.55,"1,022.40",263.52,"1,227.04","1,225.75","3,554.28",133.05,451.74,0.73,3.40,132.32,448.34,"1,092.70","3,102.54",758.94,"2,647.97",333.77,454.57,326.17,133.80,250.62,"1,348.39",944.14,37.78,906.36,"223,177.00","3,193,356.00","2,196.49","211,713.00"
Mar-2018,12.69,"158,779.65",0.27,"86,985.00",105.65,"7,833.81",539.85,"24,901.84",110.15,"1,038.04",217.31,"1,313.70","1,221.92","3,528.84",128.08,446.77,0.79,3.69,127.29,443.08,"1,093.84","3,082.07",774.94,"2,663.50",318.90,418.57,293.66,118.82,239.90,"1,415.03",898.56,37.48,861.08,"222,247.00","3,083,067.00","2,174.04","249,708.60"
Feb-2018,10.63,"114,123.57",0.28,"85,016.52",93.56,"6,568.54",475.51,"16,678.30",99.25,882.70,210.10,941.95,"1,115.73","3,225.05",115.44,379.81,0.69,3.22,114.75,376.60,"1,000.28","2,845.24",718.28,"2,474.87",282.01,370.37,345.37,149.59,223.25,"1,136.60",892.38,36.94,855.45,"221,687.00","3,079,487.00","2,041.08","203,403.63"
Jan-2018,11.16,"133,665.22",0.35,"101,560.41",99.06,"6,999.49",489.35,"17,087.48",99.56,882.14,218.96,820.57,"1,173.66","3,379.02",130.73,417.78,0.75,3.41,129.98,414.37,"1,042.94","2,961.24",741.56,"2,550.22",301.37,411.03,361.20,147.71,215.01,"1,114.08",882.94,36.24,846.70,"221,620.00","3,061,817.00","2,134.78","236,662.52"
Dec-2017,10.90,"128,098.85",0.28,"88,062.67",96.44,"6,752.50",469.96,"17,464.68",98.01,871.06,202.26,806.34,"1,178.80","3,469.97",124.48,421.98,0.71,3.34,123.77,418.64,"1,054.32","3,047.99",761.93,"2,640.39",292.39,407.60,319.85,143.34,206.52,"1,057.00",877.97,35.50,842.47,"221,832.00","3,027,382.00","2,076.22","216,800.95"
Nov-2017,10.83,"123,579.36",0.33,"101,377.16",98.60,"6,774.71",460.10,"15,620.80",89.49,782.58,207.97,943.02,"1,118.88","3,254.08",116.59,396.17,0.69,3.20,115.90,392.96,"1,002.30","2,857.91",731.33,"2,492.72",270.96,365.19,236.16,133.21,184.97,"1,065.42",867.66,34.78,832.89,"221,350.00","2,998,733.00","1,924.90","225,570.44"
Oct-2017,10.00,"115,808.00",0.27,"86,873.56",96.41,"6,478.86",444.62,"15,598.70",88.12,750.42,197.09,985.45,"1,145.91","3,367.21",124.04,422.60,0.68,3.21,123.36,419.39,"1,021.87","2,944.61",741.87,"2,533.21",280.00,411.40,245.18,116.98,150.68,917.02,860.13,33.87,826.25,"221,314.00","2,958,301.00","1,942.38","204,491.40"
Sep-2017,9.61,"127,730.70",0.30,"92,763.82",94.37,"6,429.99",427.72,"15,624.23",82.85,717.60,186.58,714.06,"1,106.07","3,166.62",113.29,377.76,0.65,3.11,112.63,374.65,992.78,"2,788.86",726.42,"2,419.54",266.36,369.32,240.29,109.77,113.89,862.20,853.11,33.34,819.76,"221,722.00","2,900,038.00","1,878.35","220,442.57"
Aug-2017,9.46,"113,827.58",0.27,"87,499.01",94.81,"6,403.59",442.79,"13,988.09",75.66,651.49,214.77,824.43,"1,102.02","3,075.64",115.99,366.03,0.66,3.05,115.33,362.99,986.03,"2,709.61",718.41,"2,352.96",267.62,356.65,261.14,102.88,98.25,805.06,843.51,32.65,810.87,"222,568.00","2,882,422.00","1,910.48","200,232.60"
Jul-2017,9.38,"110,562.10",0.30,"86,663.63",95.35,"6,572.52",432.20,"13,471.67",69.07,604.76,214.42,843.47,"1,076.55","2,964.22",111.38,342.15,0.61,2.85,110.76,339.30,965.17,"2,622.07",703.91,"2,270.76",261.26,351.31,270.24,98.56,103.54,811.61,836.11,32.06,804.05,"222,653.00","2,840,113.00","1,884.02","196,919.86"
Jun-2017,9.83,"116,200.57",0.30,"90,919.03",95.47,"6,669.43",426.75,"14,113.17",65.84,596.55,207.79,811.05,"1,037.66","2,995.34",110.03,357.50,0.55,2.67,109.47,354.83,927.64,"2,637.83",667.81,"2,256.93",259.83,380.90,255.65,85.07,115.73,"1,807.65",829.02,31.48,797.54,"222,926.00","2,776,949.00","1,825.66","207,594.62"
May-2017,10.43,"113,312.69",0.29,"86,202.69",101.63,"7,100.00",427.36,"13,768.40",66.72,585.59,204.03,760.58,"1,041.19","2,905.71",115.88,364.02,0.55,2.61,115.33,361.41,925.32,"2,541.70",655.47,"2,163.92",269.85,377.78,278.08,106.69,114.26,"2,134.20",821.21,30.86,790.36,"222,813.00","2,692,986.00","1,858.98","200,254.02"
Apr-2017,9.54,"111,743.70",0.25,"80,878.53",99.97,"7,351.49",431.10,"13,700.63",65.08,562.06,222.17,971.50,"1,040.22","2,882.92",107.06,333.76,0.48,2.33,106.58,331.43,933.16,"2,549.17",660.32,"2,168.60",272.84,380.57,352.23,103.71,106.27,"1,612.65",811.17,30.37,780.80,"221,959.00","2,614,584.00","1,933.32","193,429.47"
Mar-2017,12.54,"154,094.85",0.29,"94,415.57",127.98,"8,654.94",446.28,"17,769.89",67.41,564.68,191.01,899.47,"1,089.38","2,952.64",108.10,336.20,0.49,2.29,107.61,333.90,981.28,"2,616.45",710.11,"2,259.46",271.17,356.99,342.09,106.77,113.65,"1,730.88",801.49,29.84,771.65,"222,475.00","2,529,141.00","2,018.57","247,275.65"
Feb-2017,9.11,"95,266.75",0.25,"75,377.92",107.94,"6,406.73",367.54,"12,023.05",59.75,482.21,158.71,653.59,"1,039.67","2,575.77",95.35,288.95,0.42,1.91,94.93,287.04,944.32,"2,286.82",692.57,"1,928.38",251.75,358.43,280.02,96.28,95.41,"1,279.93",788.50,29.08,759.42,"221,302.00","2,224,977.00","1,804.52","170,698.56"
Jan-2017,9.33,"100,602.54",0.32,"88,068.84",131.17,"7,281.23",394.39,"12,459.40",62.42,491.25,166.82,601.14,"1,154.21","2,335.10",113.24,328.62,0.44,1.54,112.80,327.08,"1,040.97","2,006.48",712.35,"1,516.44",328.62,490.04,295.80,110.01,106.13,"1,383.05",807.41,28.85,778.57,"220,402.00","2,015,847.00","1,985.22","187,740.65"
Dec-2016,8.84,"110,980.33",0.31,"95,947.71",138.82,"7,289.40",428.31,"12,683.19",52.78,431.92,208.05,699.24,"1,162.39","1,742.03",116.46,312.37,0.38,0.88,116.08,311.49,"1,045.93","1,429.65",630.47,849.34,415.46,580.31,261.09,97.70,110.64,"1,498.18",792.75,28.32,764.43,"219,793.00","1,767,733.00","1,999.75","201,856.49"
Nov-2016,7.88,"101,894.49",0.35,"97,225.02",93.50,"5,845.13",321.37,"9,817.41",36.17,324.81,161.11,675.44,896.14,"1,823.25",98.31,266.99,0.40,1.39,97.91,265.59,797.82,"1,556.26",561.36,"1,234.52",236.47,321.74,169.32,50.74,87.47,"1,365.70",778.98,27.78,751.20,"219,973.00","1,590,714.00","1,488.55","193,240.74"
Oct-2016,9.01,"97,554.34",0.27,"82,322.56",88.03,"6,501.66",346.46,"10,635.10",42.09,343.57,169.39,768.44,"1,032.14","3,069.65",89.49,302.42,0.62,3.00,88.86,299.42,942.65,"2,767.23",802.06,"2,547.81",140.59,219.41,126.90,60.22,78.12,"1,139.41",775.62,27.34,748.28,"219,578.00","1,512,068.00","1,602.81","179,062.48"
Sep-2016,8.47,"110,564.06",0.31,"97,280.80",85.11,"6,245.11",315.03,"10,770.17",35.93,289.12,157.29,590.36,945.86,"2,623.91",78.53,244.83,0.60,2.85,77.93,241.98,867.33,"2,379.08",742.13,"2,219.76",125.19,159.32,97.07,56.28,72.63,"1,042.60",755.05,26.86,728.20,"218,542.00","1,480,309.00","1,451.85","203,663.63"
Aug-2016,8.56,"98,591.56",0.34,"94,427.60",88.34,"6,460.77",307.56,"9,726.59",33.89,268.49,153.33,681.78,971.87,"2,640.81",84.60,260.53,0.65,3.04,83.95,257.49,887.27,"2,380.28",756.74,"2,196.58",130.53,183.70,96.28,56.46,71.76,"1,038.97",738.84,26.38,712.47,"217,303.00","1,461,972.00","1,472.95","190,900.55"
Jul-2016,8.26,"96,016.24",0.35,"89,800.06",85.89,"6,285.07",336.75,"9,040.82",32.18,251.22,189.60,634.06,961.25,"2,608.91",80.05,246.34,0.61,2.92,79.44,243.41,881.20,"2,362.57",752.13,"2,191.65",129.07,170.92,77.85,53.40,67.47,809.59,723.17,25.94,697.22,"216,030.00","1,443,899.00","1,470.34","182,707.82"
Jun-2016,8.83,"106,101.49",0.31,"87,278.50",86.43,"6,387.78",316.88,"9,622.29",29.68,237.17,166.50,556.96,927.27,"2,601.89",76.90,242.41,0.59,2.86,76.31,239.56,850.37,"2,359.48",732.17,"2,204.48",118.20,155.01,76.98,53.47,63.17,673.48,716.68,25.54,691.14,"215,192.00","1,432,727.00","1,416.69","189,778.96"
May-2016,8.71,"95,526.09",0.29,"81,983.85",85.22,"6,492.15",307.51,"8,533.18",27.66,216.18,160.59,570.30,950.59,"2,609.81",79.06,252.44,0.58,2.84,78.48,249.60,871.54,"2,357.36",737.57,"2,202.22",133.97,155.15,70.95,49.95,61.73,618.13,705.16,25.15,680.01,"214,213.00","1,418,324.00","1,423.27","176,001.51"
Apr-2016,8.33,"86,459.34",0.26,"72,044.93",88.26,"7,108.17",316.89,"9,169.02",26.78,210.44,174.85,585.39,925.10,"2,630.24",73.42,230.11,0.59,2.86,72.83,227.25,851.68,"2,400.13",733.40,"2,252.10",118.28,148.03,69.30,46.72,48.67,524.83,696.05,24.86,671.19,"213,073.00","1,403,438.00","1,408.13","159,410.36"
Mar-2016,9.87,"122,783.80",0.30,"75,011.74",98.05,"7,716.89",328.22,"11,136.33",25.98,198.73,160.26,554.98,917.42,"2,610.20",72.83,229.75,0.61,2.80,72.22,226.94,844.59,"2,380.45",731.72,"2,245.82",112.87,134.63,72.05,57.16,49.48,572.80,686.04,24.51,661.54,"212,061.00","1,385,668.00","1,425.90","196,577.67"
Feb-2016,8.23,"86,727.72",0.27,"67,673.94",87.79,"6,386.65",298.50,"7,985.59",23.86,169.67,151.82,383.89,866.34,"2,479.69",67.63,209.08,0.56,2.70,67.07,206.38,798.70,"2,270.61",693.64,"2,141.00",105.07,129.61,65.37,49.98,44.65,540.00,682.51,24.13,658.38,"210,028.00","1,363,344.00","1,326.49","154,917.76"
Jan-2016,8.22,"82,659.68",0.26,"65,553.48",87.49,"6,376.98",290.25,"7,863.66",22.48,165.59,132.50,440.77,887.73,"2,542.38",70.22,214.39,0.55,2.66,69.68,211.73,817.51,"2,327.99",707.63,"2,181.88",109.88,146.11,65.25,49.09,42.80,465.21,677.15,23.78,653.36,"208,232.00","1,337,310.00","1,339.20","148,903.30"
Dec-2015,8.03,"89,031.27",0.25,"69,114.62",93.75,"6,935.57",299.35,"8,879.97",20.52,150.73,125.56,289.29,886.02,"2,565.13",69.90,214.69,0.53,2.75,69.37,211.94,816.12,"2,350.44",708.00,"2,204.61",108.12,145.83,68.67,44.34,39.49,490.29,665.94,22.75,643.19,"205,328.00","1,245,447.00","1,356.06","156,463.67"
Nov-2015,7.60,"68,045.93",0.20,"54,346.61",81.37,"6,178.45",257.62,"7,066.06",19.08,137.67,116.59,344.14,840.98,"2,509.56",66.53,210.27,0.49,2.58,66.04,207.69,774.45,"2,299.29",674.88,"2,151.14",99.57,148.15,62.66,43.40,40.45,334.71,647.11,22.48,624.63,"203,487.00","1,270,208.00","1,250.44","124,040.11"
Oct-2015,8.34,"80,764.99",0.27,"67,779.96",94.78,"7,034.90",268.99,"7,704.95",19.42,137.04,110.70,404.88,872.69,"2,563.44",69.44,219.08,0.52,2.70,68.92,216.38,803.25,"2,344.36",702.82,"2,205.24",100.43,139.12,61.82,38.07,32.48,305.68,633.66,22.88,610.78,"201,810.00","1,236,933.00","1,306.89","148,486.89"
Sep-2015,7.77,"86,734.41",0.26,"66,121.72",89.01,"6,476.06",245.92,"7,442.00",17.72,120.71,105.81,217.74,808.13,"2,330.71",62.90,192.68,0.48,2.47,62.42,190.22,745.24,"2,138.03",655.22,"2,021.24",90.02,116.79,58.01,40.81,27.11,269.60,625.80,22.45,603.35,"199,727.00","1,212,047.00","1,209.10","151,202.65"
Aug-2015,7.82,"80,895.66",0.28,"66,133.45",91.39,"6,545.05",247.24,"6,762.91",16.65,119.06,111.49,250.25,835.19,"2,411.55",66.00,201.57,0.47,2.44,65.52,199.13,769.19,"2,209.98",672.45,"2,074.42",96.74,135.56,52.95,38.74,25.15,217.93,620.84,22.33,598.51,"199,322.00","1,191,311.00","1,234.87","146,267.93"
Jul-2015,8.25,"86,870.00",0.26,"69,847.28",96.94,"7,098.26",245.97,"6,928.88",15.60,112.17,103.43,265.43,815.38,"2,416.40",65.24,198.48,0.46,2.38,64.79,196.09,750.14,"2,217.92",655.17,"2,077.85",94.97,140.07,64.53,37.92,24.96,235.71,608.80,22.00,586.80,"197,199.00","1,165,325.00","1,231.34","155,218.75"
Jun-2015,8.26,"93,130.00",0.28,"76,446.45",90.30,"6,693.75",228.49,"6,906.62",13.82,103.24,100.44,235.80,768.74,"2,266.52",62.64,174.53,0.44,2.30,62.20,172.23,706.10,"2,091.99",619.47,"1,976.70",86.63,115.29,55.43,32.31,21.82,221.17,597.40,21.64,575.76,"194,601.00","1,137,920.00","1,151.49","166,525.65"
May-2015,8.06,"74,950.00",0.26,"63,693.28",91.13,"6,767.62",219.57,"6,144.27",13.32,106.75,94.52,252.43,786.19,"2,404.97",60.60,190.99,0.47,2.33,60.13,188.66,725.60,"2,213.98",636.63,"2,090.73",88.97,123.25,46.91,28.20,21.36,199.18,592.29,21.48,570.81,"192,742.00","1,132,120.00","1,152.14","139,088.34"
Apr-2015,7.90,"82,958.17",0.23,"65,647.89",94.37,"7,650.61",211.40,"6,586.90",12.37,100.89,90.96,162.23,753.85,"2,297.09",57.74,181.51,0.43,2.29,57.31,179.22,696.11,"2,115.58",615.76,"2,000.73",80.35,114.85,74.36,27.57,19.75,188.62,585.92,21.29,564.64,"190,813.00","1,125,952.00","1,142.11","147,409.88"
Mar-2015,9.67,"106,712.08",0.27,"73,780.35",102.80,"8,027.11",242.07,"7,718.51",12.02,94.15,95.21,144.92,757.66,"2,277.09",57.34,181.33,0.44,2.34,56.91,178.99,700.31,"2,095.76",624.21,"1,987.48",76.11,108.28,54.10,29.80,19.67,168.85,574.56,21.11,553.45,"189,279.00","1,126,735.00","1,166.56","179,254.36"
Feb-2015,7.69,"70,910.56",0.23,"58,540.05",93.66,"6,808.13",208.98,"5,513.03",10.08,75.90,90.27,81.56,688.21,"1,906.21",49.92,156.50,0.37,1.96,49.55,154.55,638.29,"1,749.70",570.39,"1,668.06",67.90,81.64,30.31,24.42,18.53,148.88,558.89,20.86,538.03,"185,813.00","1,095,356.00","1,029.07","130,205.94"
Jan-2015,7.89,"76,635.09",0.30,"70,067.75",97.41,"7,135.01",192.55,"5,532.63",9.33,69.73,73.87,63.84,733.62,"2,213.30",56.58,175.67,0.41,2.14,56.17,173.53,677.04,"2,037.63",602.58,"1,924.68",74.46,112.95,33.49,23.65,18.07,129.17,545.40,20.61,524.79,"183,995.00","1,104,557.00","1,065.27","146,620.35"
