Month,RTGS_vol,RTGS_val,CCIL_vol,CCIL_val,Paper_vol,Paper_val,Retail_vol,Retail_val,IMPS_vol,IMPS_val,NACH_vol,NACH_val,AllCards_vol,AllCards_val,CreditCards_vol,CreditCards_val,CreditCardsATM_vol,CreditCardsATM_val,CreditCardsPOS_vol,CreditCardsPOS_val,DebitCards_vol,DebitCards_val,DebitCardsATM_vol,DebitCardsATM_val,DebitCardsPOS_vol,DebitCardsPOS_val,PPI_vol,PPI_val,mBanking_vol,mBanking_val,CardsTotalNumber,CreditCardsNumber,DebitCardsNumber,ATMNumber,POSNumber,DigitalGrantTotal_vol,DigitalGrandTotal_val
Dec-2014,8.19,"84,449.60",0.30,"70,943.42",109.57,"7,488.29",135.67,"6,044.41",8.38,60.36,14.35,79.74,721.21,"2,285.17",56.53,174.38,0.44,2.51,56.09,171.87,664.68,"2,110.79",591.06,"1,999.78",73.62,111.01,28.98,22.67,16.78,113.23,520.44,20.36,500.08,"182,687.00","1,058,642.00","1,003.92","155,527.97"
Nov-2014,7.36,"67,141.64",0.24,"57,250.38",94.65,"6,696.45",111.20,"5,106.72",7.09,52.59,7.82,141.87,684.38,"2,086.79",48.66,151.82,0.39,2.32,48.27,149.50,635.72,"1,934.97",565.62,"1,831.38",70.10,103.59,26.38,18.98,15.28,97.71,486.12,20.14,465.98,"180,488.00","1,124,222.00",924.20,"125,922.79"
Oct-2014,7.21,"69,825.27",0.22,"53,304.41",95.95,"6,843.65",117.20,"5,243.93",6.51,48.99,8.01,120.30,731.32,"2,215.71",54.93,173.14,0.35,1.93,54.58,171.20,676.40,"2,042.57",602.70,"1,923.01",73.69,119.56,31.08,18.17,14.86,90.35,463.98,19.95,444.03,"178,564.00","1,111,576.00",982.99,"124,454.76"
Sep-2014,7.72,"88,111.20",0.27,"67,262.21",103.77,"7,505.49",138.34,"5,868.93",5.80,42.95,15.04,80.95,707.06,"2,105.65",50.50,153.67,0.34,1.84,50.17,151.82,656.56,"1,951.98",591.66,"1,854.65",64.90,97.33,22.84,17.58,13.17,82.68,450.93,19.88,431.04,"176,829.00","1,097,199.00",980.00,"154,289.09"
Aug-2014,6.97,"69,327.09",0.21,"53,810.98",97.84,"6,959.44",110.55,"5,055.57",4.80,35.20,10.11,121.71,705.80,"2,082.38",50.85,152.51,0.32,1.73,50.53,150.78,654.95,"1,929.87",587.33,"1,825.18",67.62,104.69,20.00,14.15,12.24,48.58,443.73,19.78,423.95,"174,136.00","1,083,061.00",941.37,"123,492.79"
Jul-2014,7.55,"72,568.83",0.26,"64,303.13",105.18,"7,528.59",111.37,"4,995.00",4.26,30.19,9.11,104.50,698.84,"2,107.71",51.24,153.80,0.32,1.72,50.92,152.09,647.60,"1,953.90",582.96,"1,854.87",64.64,99.03,18.71,12.89,11.54,44.22,433.53,19.61,413.92,"171,955.00","1,095,901.00",941.91,"136,326.20"
Jun-2014,7.47,"80,264.24",0.27,"68,567.05",95.84,"7,266.08",105.25,"4,889.01",3.71,26.10,6.38,66.79,663.94,"2,035.86",48.57,150.27,0.31,1.67,48.26,148.61,615.37,"1,885.59",555.81,"1,792.85",59.56,92.73,16.58,11.04,10.73,39.85,428.51,19.48,409.03,"169,505.00","1,088,708.00",889.36,"149,012.00"
May-2014,7.80,"72,092.04",0.27,"61,740.06",99.92,"5,110.25",107.04,"4,751.99",3.30,24.16,5.24,119.34,674.90,"2,121.70",47.55,152.13,0.31,1.67,47.24,150.46,627.35,"1,969.57",568.13,"1,873.75",59.22,95.82,16.25,10.19,10.89,38.82,421.11,19.39,401.72,"166,730.00","1,081,466.00",906.17,"132,115.82"
Apr-2014,7.27,"71,295.24",0.20,"52,430.62",99.92,"8,065.63",107.22,"4,645.76",3.11,21.56,4.75,95.37,657.04,"1,977.71",46.74,147.40,0.30,1.63,46.44,145.77,610.30,"1,830.31",554.03,"1,743.46",56.27,86.85,15.73,9.90,10.17,32.96,418.88,19.23,399.65,"164,503.00","1,076,289.00",887.37,"125,239.04"
Mar-2014,8.64,"99,245.04",0.20,"53,576.36",110.50,"8,750.75",122.36,"5,728.81",3.00,20.50,8.18,54.95,674.88,"2,029.02",46.40,147.15,0.30,1.66,46.11,145.49,628.48,"1,881.87",571.50,"1,796.10",56.98,85.77,16.57,9.80,10.74,33.91,413.60,19.18,394.42,"160,055.00","1,065,984.00",933.15,"151,868.58"
Feb-2014,6.65,"64,943.06",0.18,"42,524.90",93.89,"6,901.06",113.77,"4,006.16",2.23,14.56,20.77,46.81,591.49,"1,778.47",41.06,128.33,0.25,1.40,40.81,126.93,550.43,"1,650.14",501.53,"1,575.79",48.90,74.35,14.11,7.58,8.86,26.36,405.63,19.05,386.58,"150,008.00","1,035,623.00",820.09,"108,086.07"
Jan-2014,7.13,"76,978.21",0.23,"53,877.41",104.15,"7,670.85",112.59,"4,218.11",2.03,13.20,17.18,49.66,638.07,"1,950.42",45.85,143.13,0.27,1.51,45.58,141.62,592.22,"1,807.30",538.39,"1,722.32",53.83,84.98,13.46,7.29,9.52,26.25,399.31,18.97,380.33,"145,858.00","1,034,161.00",875.62,"129,645.91"
Dec-2013,7.02,"78,175.06",0.17,"47,819.00",107.12,"8,584.29",100.14,"4,308.84",1.93,11.70,11.49,16.34,628.56,"1,917.54",45.91,136.57,0.27,1.51,45.64,135.07,582.65,"1,780.97",530.35,"1,699.02",52.30,81.94,10.78,7.16,8.89,22.61,391.19,18.69,372.51,"141,516.00","1,025,733.00",853.80,"126,487.20"
Nov-2013,6.38,"65,001.51",0.18,"43,116.68",97.01,"7,151.59",91.48,"3,626.98",1.38,8.82,9.73,9.86,603.94,"1,874.44",42.07,127.89,0.24,1.34,41.84,126.55,561.87,"1,746.55",510.25,"1,662.65",51.62,83.91,9.65,6.20,8.13,19.57,400.21,18.75,381.46,"137,080.00","975,772.00",808.64,"108,281.15"
Oct-2013,6.95,"71,945.40",0.21,"49,084.34",112.73,"8,098.24",99.73,"4,226.54",1.22,7.32,7.48,17.47,638.54,"1,967.03",45.38,136.39,0.25,1.44,45.13,134.95,593.17,"1,830.64",538.65,"1,743.43",54.52,87.21,10.36,6.89,7.79,19.54,392.77,18.58,374.19,"133,313.00","963,491.00",868.52,"122,207.12"
Sep-2013,6.26,"77,271.32",0.20,"51,039.70",98.45,"6,986.96",88.37,"3,761.46",1.02,5.53,4.63,4.29,589.05,"1,742.31",42.04,120.56,0.23,1.33,41.81,119.23,547.01,"1,621.75",493.86,"1,546.67",53.15,75.08,10.80,6.36,7.16,15.66,386.37,18.57,367.79,"130,290.00","995,941.00",793.13,"126,372.01"
Aug-2013,6.21,"67,557.35",0.19,"49,260.43",106.48,"7,481.41",85.34,"3,496.90",0.79,4.71,2.62,3.86,595.52,"1,774.14",43.39,123.43,0.24,1.39,43.15,122.04,552.13,"1,650.71",496.93,"1,570.62",55.20,80.10,10.89,6.07,6.76,14.13,380.78,18.44,362.34,"126,950.00","981,193.00",804.63,"117,102.31"
Jul-2013,6.58,"80,774.86",0.23,"58,250.71",110.60,"7,959.36",84.78,"3,835.15",0.65,3.80,2.78,10.27,583.74,"1,782.64",44.43,126.77,0.23,1.36,44.19,125.41,539.31,"1,655.86",487.15,"1,578.72",52.16,77.15,10.09,6.29,7.03,12.84,374.20,18.78,355.42,"124,072.00","967,740.00",796.02,"134,257.02"
Jun-2013,6.14,"76,755.54",0.24,"53,820.77",103.63,"7,329.46",72.58,"3,566.51",0.47,2.30,1.04,0.79,552.80,"1,758.91",37.02,115.02,0.21,1.27,36.80,113.75,515.79,"1,643.90",468.14,"1,573.14",47.64,70.76,9.04,5.44,6.63,11.48,367.64,19.13,348.51,"121,847.00","947,825.00",744.42,"128,864.53"
May-2013,6.69,"71,678.93",0.30,"64,457.15",103.63,"7,820.92",70.56,"3,544.67",0.38,1.94,0.46,0.17,565.86,"1,817.42",40.51,125.97,0.23,1.33,40.28,124.64,525.35,"1,691.45",477.86,"1,614.37",47.49,77.08,9.19,6.17,6.87,11.94,361.84,19.59,342.25,"118,867.00","929,929.00",756.24,"136,369.44"
Apr-2013,6.46,"74,641.77",0.22,"54,742.18",109.12,"8,581.17",66.63,"3,536.16",0.27,1.44,0.14,0.33,556.67,"1,767.25",37.97,125.51,0.23,1.33,37.74,124.18,518.71,"1,641.74",473.42,"1,565.54",45.29,76.20,8.68,5.78,6.33,9.89,356.42,19.55,336.87,"116,378.00","913,867.00",747.79,"129,693.65"
Mar-2013,7.30,"90,683.94",0.21,"47,793.81",118.75,"9,824.55",73.92,"3,868.68",0.30,1.25,–,–,563.22,"1,735.99",35.84,112.71,0.23,1.49,35.62,111.22,527.38,"1,623.28",482.00,"1,556.41",45.38,66.87,10.35,5.61,6.40,9.92,350.75,19.55,331.20,"114,014.00","854,290.00",773.75,"140,638.19"
Feb-2013,5.82,"63,890.48",0.19,"41,639.11",111.35,"7,615.89",62.21,"2,785.01",0.22,0.87,–,–,501.61,"1,554.00",33.12,102.21,0.20,1.17,32.92,101.04,468.49,"1,451.79",427.80,"1,390.67",40.69,61.13,7.33,4.73,5.44,8.07,344.89,19.24,325.65,"109,629.00","828,115.00",688.50,"106,481.45"
Jan-2013,6.29,"70,454.74",0.26,"49,811.24",108.25,"8,207.81",59.83,"3,032.71",0.15,0.63,–,–,531.84,"1,690.05",37.22,115.15,0.21,1.23,37.01,113.92,494.62,"1,574.90",451.31,"1,494.75",43.31,80.15,6.68,4.91,5.55,6.25,339.39,19.04,320.35,"107,875.00","812,874.00",713.15,"120,748.77"
Dec-2012,6.03,"68,729.93",0.18,"39,703.59",107.82,"7,914.87",57.54,"2,887.24",0.11,0.39,–,–,528.00,"1,642.90",36.32,112.56,0.22,1.24,36.10,111.32,491.68,"1,530.34",448.55,"1,461.25",43.13,69.09,7.18,8.18,5.22,5.98,333.30,18.87,314.44,"105,784.00","799,702.00",706.75,"109,434.69"
Nov-2012,5.55,"56,115.59",0.16,"35,725.63",103.18,"7,660.75",57.61,"2,539.82",0.05,0.26,–,–,508.63,"1,636.40",34.20,112.12,0.21,1.21,34.00,110.91,474.43,"1,524.28",427.53,"1,452.07",46.89,72.20,6.18,8.23,4.72,5.39,328.15,18.67,309.48,"103,968.00","784,642.00",681.31,"94,345.40"
Oct-2012,5.83,"92,276.40",0.19,"42,638.86",119.11,"8,908.21",64.04,"2,786.09",0.05,0.21,–,–,518.46,"1,594.08",35.84,109.93,0.26,1.28,35.58,108.64,482.61,"1,484.15",442.95,"1,416.36",39.66,67.79,5.70,7.22,4.44,4.98,325.37,18.53,306.83,"102,542.00","764,674.00",713.33,"110,393.25"
Sep-2012,5.10,"90,900.45",0.18,"41,943.64",100.74,"7,434.45",58.66,"2,518.12",0.06,0.18,–,–,487.48,"1,458.20",30.63,95.02,0.20,1.35,30.43,93.67,456.85,"1,363.18",420.14,"1,306.75",36.71,56.44,5.12,7.28,3.90,4.10,320.86,18.38,302.48,"101,646.00","741,859.00",657.28,"111,358.70"
Aug-2012,5.13,"83,360.91",0.17,"40,937.52",107.44,"7,825.94",57.91,"2,376.94",0.20,0.15,–,–,495.39,"1,486.05",32.73,97.06,0.21,1.22,32.52,95.84,462.66,"1,388.99",424.66,"1,330.13",38.00,58.86,4.07,6.36,3.97,3.55,316.81,18.24,298.57,"100,620.00","709,478.00",670.11,"104,999.36"
Jul-2012,5.48,"88,298.04",0.19,"41,609.45",113.18,"8,277.00",57.33,"2,399.89",0.04,0.12,–,–,503.92,"1,515.48",33.58,99.94,0.21,1.20,33.37,98.75,470.35,"1,415.53",433.45,"1,357.66",36.90,57.87,3.74,6.52,3.70,3.38,312.23,18.15,294.08,"100,047.00","694,126.00",683.84,"108,543.61"
Jun-2012,5.50,"116,373.57",0.19,"42,960.19",106.27,"9,905.95",51.47,"2,310.53",0.02,0.11,–,–,499.87,"1,451.00",29.71,91.15,0.19,0.88,29.51,90.27,470.17,"1,359.85",437.11,"1,309.12",33.06,50.73,3.26,6.52,3.44,3.07,308.69,18.01,290.68,"99,218.00","682,958.00",666.57,"121,217.76"
May-2012,5.56,"106,543.40",0.19,"40,962.20",112.36,"8,200.62",47.80,"2,189.47",0.02,0.09,–,–,522.73,"1,473.24",30.36,94.21,0.20,1.14,30.17,93.07,492.37,"1,379.03",460.26,"1,327.93",32.10,51.11,3.71,7.91,3.35,2.87,304.22,17.90,286.32,"98,074.00","671,834.00",692.34,"103,241.16"
Apr-2012,4.93,"98,722.60",0.15,"35,873.25",105.00,"8,392.10",45.77,"2,186.64",0.01,0.08,–,–,513.33,"1,433.25",29.68,102.21,0.19,1.02,29.48,101.19,483.66,"1,331.05",452.61,"1,280.33",31.04,50.72,3.60,5.76,3.18,2.35,299.67,17.77,281.90,"96,742.00","667,963.00",672.78,"97,836.36"
Mar-2012,6.34,"140,534.23",0.15,"35,814.21",129.53,"10,013.21",50.65,"2,616.37",0.02,0.09,–,–,530.65,"1,453.28",28.95,89.58,0.20,1.21,28.74,88.37,501.70,"1,363.70",471.03,"1,317.17",30.67,46.53,3.62,8.49,3.12,2.33,295.94,17.65,278.28,"95,686.00","660,920.00",720.94,"117,079.63"
Feb-2012,5.02,"107,402.24",0.16,"33,057.94",105.44,"7,602.98",45.81,"1,955.32",0.01,0.06,–,–,487.09,"1,336.78",26.77,83.04,0.20,1.08,26.57,81.97,460.32,"1,253.73",432.25,"1,209.84",28.07,43.89,2.99,5.25,2.80,1.96,291.22,17.57,273.65,"90,524.00","646,228.00",646.51,"87,068.62"
Jan-2012,5.00,"111,581.73",0.18,"34,732.73",111.09,"7,906.40",41.07,"1,965.39",0.01,0.05,–,–,494.73,"1,360.98",30.00,89.77,0.19,1.09,29.81,88.68,464.73,"1,271.21",434.05,"1,221.19",30.67,50.02,3.19,6.08,2.84,1.91,285.74,17.74,268.00,"88,838.00","635,653.00",655.26,"91,854.48"
Dec-2011,5.10,"113,223.14",0.19,"34,175.73",107.08,"8,187.95",41.97,"1,830.92",0.01,0.04,–,–,501.90,"1,376.52",28.33,85.33,0.18,1.11,28.15,84.22,473.57,"1,291.19",444.16,"1,242.37",29.41,48.82,3.08,6.36,2.67,1.98,281.47,17.67,263.80,"87,355.00","618,756.00",659.32,"97,497.81"
Nov-2011,4.70,"86,881.37",0.16,"32,664.35",109.05,"7,885.74",40.01,"1,535.20",0.01,0.04,–,–,470.66,"1,267.35",26.59,80.25,0.18,1.05,26.41,79.20,444.07,"1,187.10",417.00,"1,143.81",27.06,43.29,0.58,2.95,2.32,1.74,277.47,17.64,259.83,"85,728.00","607,157.00",625.15,"82,065.54"
Oct-2011,4.46,"72,766.33",0.14,"31,991.58",113.40,"8,530.93",50.55,"1,662.03",0.01,0.03,–,–,509.19,"1,381.06",28.83,91.05,0.19,1.08,28.64,89.98,480.37,"1,290.01",449.87,"1,234.10",30.50,55.91,2.22,5.22,2.25,1.61,273.18,17.62,255.56,"84,309.00","596,463.00",679.96,"82,455.70"
Sep-2011,4.34,"81,722.96",0.17,"36,064.27",111.28,"7,649.99",43.59,"1,561.79",0.01,0.03,–,–,461.49,"1,211.52",25.76,77.94,0.18,1.00,25.59,76.94,435.72,"1,133.58",409.67,"1,092.57",26.05,41.01,2.38,5.55,2.06,1.46,269.60,17.62,251.97,"82,989.00","586,674.00",623.24,"93,332.11"
Aug-2011,4.13,"67,016.01",0.16,"35,095.22",111.67,"7,438.30",46.44,"1,514.90",0.01,0.02,–,–,470.09,"1,250.22",27.87,81.88,0.18,1.09,27.69,80.79,442.23,"1,168.34",414.47,"1,122.74",27.75,45.61,0.68,2.14,1.98,1.36,269.06,17.58,251.48,"81,634.00","587,383.00",633.17,"83,747.24"
Jul-2011,4.13,"69,653.42",0.14,"31,679.26",116.24,"9,029.37",40.81,"1,509.56",0.00,0.02,–,–,467.03,"1,245.45",25.78,75.68,0.17,0.97,25.61,74.72,441.25,"1,169.76",414.65,"1,127.44",26.60,42.33,2.98,4.98,1.75,1.20,260.99,17.65,243.34,"80,117.00","617,853.00",631.32,"84,032.51"
Jun-2011,4.25,"92,653.63",0.15,"37,114.89",105.22,"7,654.94",39.71,"1,552.95",0.00,0.02,–,–,439.98,"1,209.25",24.36,72.87,0.17,0.96,24.18,71.91,415.63,"1,136.38",391.74,"1,098.54",23.89,37.84,2.59,4.95,1.41,0.98,257.18,17.66,239.52,"78,386.00","610,156.00",591.92,"95,227.03"
May-2011,4.28,"76,972.65",0.13,"33,113.32",112.13,"8,445.54",36.00,"1,347.04",0.00,0.01,–,–,453.37,"1,248.14",25.52,79.81,0.18,1.00,25.34,78.81,427.85,"1,168.33",403.47,"1,126.31",24.39,42.01,3.21,5.15,1.28,0.91,252.64,17.66,234.98,"76,836.00","601,024.00",609.12,"86,060.05"
Apr-2011,3.30,"59,382.87",0.10,"30,567.68",109.75,"8,666.80",35.83,"1,524.13",0.00,0.01,–,–,445.41,"1,170.23",23.40,71.52,0.17,0.96,23.23,70.55,422.01,"1,098.71",399.55,"1,061.65",22.46,37.06,3.08,4.89,1.08,0.76,248.03,17.78,230.26,"75,645.00","595,958.00",597.48,"80,118.44"
Mar-2011,4.80,"108,658.72",0.14,"34,827.78",130.80,"10,174.00",37.05,"1,657.54",–,–,–,–,44.78,103.24,23.41,69.67,–,–,23.41,69.67,21.37,33.57,–,–,21.37,33.57,–,–,–,–,245.88,18.04,227.84,–,–,99.42,"84,856.81"
Feb-2011,3.81,"77,635.01",0.12,"28,073.73",108.10,"7,978.00",37.01,"1,067.27",–,–,–,–,42.19,95.17,21.65,62.13,–,–,21.65,62.13,20.55,33.04,–,–,20.55,33.04,–,–,–,–,240.50,18.13,222.37,–,–,93.49,"58,162.69"
Jan-2011,3.83,"86,676.68",0.13,"30,657.44",110.50,"8,114.00",33.00,"1,091.40",–,–,–,–,46.32,106.47,24.08,69.35,–,–,24.08,69.35,22.23,37.13,–,–,22.23,37.13,–,–,–,–,236.35,18.14,218.21,–,–,93.76,"63,481.99"
Dec-2010,3.90,"111,051.32",0.14,"31,450.59",119.40,"8,747.00",34.67,"1,216.48",–,–,–,–,44.88,104.52,23.49,68.46,–,–,23.49,68.46,21.39,36.06,–,–,21.39,36.06,–,–,–,–,234.14,18.10,216.04,–,–,94.92,"67,603.74"
Nov-2010,4.01,"95,111.57",0.13,"31,348.66",110.40,"8,096.00",34.06,"1,009.39",–,–,–,–,43.92,106.44,23.04,69.22,–,–,23.04,69.22,20.88,37.22,–,–,20.88,37.22,–,–,–,–,230.07,18.19,211.88,–,–,92.09,"60,498.15"
Oct-2010,4.71,"82,842.52",0.15,"35,886.20",124.40,"9,078.00",41.61,"1,119.90",–,–,–,–,44.40,104.75,22.91,67.60,–,–,22.91,67.60,21.49,37.14,–,–,21.49,37.14,–,–,–,–,226.36,18.22,208.14,–,–,101.54,"70,937.64"
Sep-2010,4.10,"65,608.43",0.14,"33,502.08",108.50,"7,759.00",33.29,797.37,–,–,–,–,40.12,88.33,21.09,58.48,–,–,21.09,58.48,19.04,29.85,–,–,19.04,29.85,–,–,–,–,222.26,18.43,203.83,–,–,86.84,"69,250.37"
Aug-2010,4.20,"50,390.22",0.14,"34,172.53",117.50,"8,116.00",35.84,823.74,–,–,–,–,43.16,95.81,22.61,62.59,–,–,22.61,62.59,20.55,33.21,–,–,20.55,33.21,–,–,–,–,218.94,18.85,200.09,–,–,93.21,"67,133.09"
